1	ee11|22|33|45|555||	(-8*Log[4/3])/3	0
2	ee11|22|34|455|55||	(2*Pi^2)/3	0
3	ee11|23|334|5|555||	-0.33901337995708181108	1.e-18
4	ee11|23|344|55|55||	Pi^2*Log[4]-9*Zeta[3]	0
5	ee11|23|345|45|55||	3.5693462484	1.e-7
6	ee11|23|444|555|5||	0.0103635066455684634894970216	1.e-25
7	ee11|23|445|455|5||	4.7318013523731	1.e-10
8	ee12|223|3|45|555||	(-8*Log[4/3])/3	0
9	ee12|223|4|455|55||	7.24585048130902419080	1.e-18
10	ee12|233|34|5|555||	-0.49002102871023370775	1.e-18
11	ee12|233|44|55|55||	1.7137500937112943607452261484	1.e-25
12	ee12|233|45|45|55||	4.04515911339924	1.e-12
13	ee12|234|34|55|55||	1.7060096602233	1.e-10
14	ee12|234|35|45|55||	5.3038800088110	1.e-10
15	ee12|333|345||555||	(-8*Log[4/3]*(1-8*Log[2]+Log[81]))/9	0
16	ee12|333|445|5|55||	-0.35237908727173759877	1.e-18
17	ee12|334|335||555||	-0.142654236490555	1.e-13
18	ee12|334|345|5|55||	7.38389171067	1.e-9
19	ee12|334|355|4|55||	5.25125224444	1.e-9
20	ee12|334|455|45|5||	4.1577276069743	1.e-10
21	ee12|345|345|45|5||	1.125094861	6.66e-7
22	e112|e2|33|45|555||	(-32*Log[4/3])/9	0
23	e112|e2|34|455|55||	(8*Pi^2)/9	0
24	e112|e3|334|5|555||	-0.49324784770680176207	1.e-18
25	e112|e3|344|55|55||	4.48408653185316561280	1.e-18
26	e112|e3|345|45|55||	5.53162564	1.09e-6
27	e112|e3|444|555|5||	0.0096106081431905303178838066	1.e-25
28	e112|e3|445|455|5||	7.43808556	1.26e-6
29	e112|23|e3|45|555||	-2.35408995015542700930	1.e-18
30	e112|23|e4|455|55||	23.13383710544032193370	1.e-18
31	e112|23|34|e5|555||	-0.63471996079151181509	1.e-18
32	e112|23|34|45|55|e|	7.0343299321637	1.e-10
33	e112|23|34|55|e55||	8.96774849404651	1.e-12
34	e112|23|44|e55|55||	6.16895060811990540045	1.e-18
35	e112|23|44|455|5|e|	4.70778879004931814027	1.e-18
36	e112|23|44|555|e5||	-0.37386418858313694692	1.e-18
37	e112|23|45|e45|55||	6.9274016097128	1.e-10
38	e112|23|45|445|5|e|	12.52370098959000	1.e-12
39	e112|33|e34|5|555||	-0.39330190107210549545	1.e-18
40	e112|33|e44|55|55||	2.0446002256027941129333348381	1.e-25
41	e112|33|e45|45|55||	4.54828428965636	1.e-12
42	e112|33|344|5|55|e|	2.87669388020095	1.e-12
43	e112|33|345|e|555||	-0.7969656320195269743563937108	1.e-25
44	e112|33|444|55|5|e|	-0.1153246612754443115060666670	1.e-25
45	e112|33|445|e5|55||	7.91710413244804465200	1.e-18
46	e112|33|445|45|5|e|	8.11098740717730	1.e-12
47	e112|34|e33|5|555||	-0.19665095053605274772	1.e-18
48	e112|34|e34|55|55||	3.46138473419111	1.e-12
49	e112|34|e35|45|55||	10.78813673163030	1.e-12
50	e112|34|e55|445|5||	2.27414214482818	1.e-12
51	e112|34|334|5|55|e|	3.657761076	7.65e-7
52	e112|34|335|e|555||	-0.18103911841222	1.e-12
53	e112|34|335|4|55|e|	3.68594900461538	1.e-12
54	e112|34|335|5|e55||	8.05699660	1.36e-6
55	e112|34|345|e5|55||	10.20879110	2.8e-6
56	e112|34|345|45|5|e|	6.40668587	2.33e-6
57	e112|34|355|e4|55||	6.71749045436062	1.e-12
58	e112|34|355|45|e5||	10.39134700	2.e-6
59	e123|e23|34|5|555||	-0.20887774442164608740	1.e-18
60	e123|e23|44|55|55||	1.56859895599551516898	1.e-18
61	e123|e23|45|45|55||	1.8398314591020	1.e-10
62	e123|e24|33|5|555||	-0.52566946675089	1.e-12
63	e123|e24|34|55|55||	4.36781538349379	1.e-12
64	e123|e24|35|45|55||	13.21581410	2.56e-6
65	e123|e24|55|445|5||	4.62189127	1.77e-6
66	e123|e45|334|5|55||	2.900111621	5.3e-7
67	e123|e45|344|55|5||	2.10227705728481	1.e-12
68	e123|e45|345|45|5||	2.030141594	5.65e-7
69	e123|e45|444|555|||	0.00802033523949317660	1.e-18
70	e123|e45|445|455|||	2.044042838	5.44e-7
71	e123|224|4|555|e5||	-0.136082296561383	1.e-13
72	e123|224|5|445|5|e|	5.55790023	1.08e-6
73	e123|234|45|45|5|e|	3.815625140	8.53e-7
74	e123|234|45|55|e5||	5.51680678	1.36e-6
75	e123|245|45|445||e|	2.697608800	6.56e-7
