1	ee11|22|33|44|55|66|77|ee|	1	0
2	ee11|22|33|44|55|67|e77|e|	8/3	0
3	ee11|22|33|44|56|ee7|777||	(2*(1-8*Log[2]+Log[81]))/3	0
4	ee11|22|33|44|56|e67|77|e|	(64*Log[4/3])/3	0
5	ee11|22|33|44|56|e77|e77||	2.0777249653428828160034543883	1.e-25
6	ee11|22|33|44|56|667|7|ee|	2	0
7	ee11|22|33|45|ee5|67|777||	(-8*Log[4/3])/3	0
8	ee11|22|33|45|ee6|677|77||	-2+Pi^2	0
9	ee11|22|33|45|e56|e7|777||	-0.1333251776229531728030058735	1.e-25
10	ee11|22|33|45|e56|67|77|e|	6.66487213759185241634	1.e-18
11	ee11|22|33|45|e56|77|e77||	4.3605499829012538368456867101	1.e-25
12	ee11|22|33|45|e66|e77|77||	1.7220524542122983500770309935	1.e-25
13	ee11|22|33|45|e66|677|7|e|	4.98565008703284878031	1.e-18
14	ee11|22|33|45|e66|777|e7||	-0.1419145852517496563937154513	1.e-25
15	ee11|22|33|45|e67|e67|77||	1.849545380433649	1.e-13
16	ee11|22|33|45|e67|667|7|e|	6.282672558900130	1.e-13
17	ee11|22|33|45|556|6|77|ee|	2	0
18	ee11|22|33|45|556|7|e77|e|	3.040254723803039	1.e-13
19	ee11|22|33|45|566|67|7|ee|	4	0
20	ee11|22|33|45|566|77|e7|e|	2.1802749914506269184228433551	1.e-25
21	ee11|22|33|45|567|67|e7|e|	1.79255084329952664859	1.e-18
22	ee11|22|33|45|666|677||ee|	(2*(1-8*Log[2]+Log[81]))/3	0
23	ee11|22|33|45|667|667||ee|	(-6+Pi^2)/3	0
24	ee11|22|33|45|667|677|e|e|	2.137402173261809	1.e-13
25	ee11|22|34|ee4|55|67|777||	(-8*Log[4/3])/3	0
26	ee11|22|34|ee4|56|677|77||	(2*Pi^2)/3	0
27	ee11|22|34|ee5|556|7|777||	-0.38653787870860699875	1.e-18
28	ee11|22|34|ee5|566|77|77||	3.7925273980110897327773842087	1.e-25
29	ee11|22|34|ee5|567|67|77||	4.61557710051	1.e-9
30	ee11|22|34|ee5|666|777|7||	0.0029495121985663266425108345	1.e-25
31	ee11|22|34|ee5|667|677|7||	6.313500792	5.71e-7
32	ee11|22|34|e45|e5|67|777||	(-64*Log[4/3])/27	0
33	ee11|22|34|e45|e6|677|77||	6.85737955486929726606	1.e-18
34	ee11|22|34|e45|56|e7|777||	-0.300036892567940	1.e-13
35	ee11|22|34|e45|56|67|77|e|	7.077511668488567	1.e-13
36	ee11|22|34|e45|56|77|e77||	4.574976709613289	1.e-13
37	ee11|22|34|e45|66|e77|77||	3.3807304400112134175345751334	1.e-25
38	ee11|22|34|e45|66|677|7|e|	5.02629100727906335728	1.e-18
39	ee11|22|34|e45|66|777|e7||	-0.1730465723449382856466078685	1.e-25
40	ee11|22|34|e45|67|e67|77||	3.714768349343937	1.e-13
41	ee11|22|34|e45|67|667|7|e|	6.511554669175072	1.e-13
42	ee11|22|34|e55|e56|7|777||	-0.21219032955401246959	1.e-18
43	ee11|22|34|e55|e66|77|77||	1.4770911470787512684936529945	1.e-25
44	ee11|22|34|e55|e67|67|77||	3.139486349706910	1.e-13
45	ee11|22|34|e55|566|7|77|e|	3.616470018097693	1.e-13
46	ee11|22|34|e55|567|e|777||	(-128*Log[4/3])/27	0
47	ee11|22|34|e55|567|6|77|e|	5.489998434310905	1.e-13
48	ee11|22|34|e55|666|77|7|e|	-0.1084610063345224942147646403	1.e-25
49	ee11|22|34|e55|667|e7|77||	14.10094058849523666770	1.e-18
50	ee11|22|34|e55|667|67|7|e|	5.249512490935790	1.e-13
